ax,ay,az,label
0.0038302708406683372,0.6635895596817252,0.559863752000291,0
-0.3160192810766925,0.35397076256474913,0.24930396898391327,0
-0.22505842505996926,0.4550315248221351,0.3494797951571384,0
-0.5025807537941028,0.18747629708409136,0.08109642726858124,0
-0.44759793424385147,0.2522914824517079,0.14514099830298238,0
-0.1268405824440704,0.5827445620923908,0.47488170285585896,0
-0.3419732996845395,0.37716905943515117,0.268652761112095,0
-0.1655551360392604,0.5630040770157071,0.45389395547848244,0
-0.19181407742101161,0.5460198097905788,0.4363761436894473,0
-0.3052582533262482,0.4417063377549676,0.3315900512208085,0
-0.35371135897948847,0.40223820415523354,0.29171084930242835,0
-0.2602317659015224,0.5045553052715648,0.39367904450540797,0
-0.48052146332281626,0.2929539493493627,0.18179153748238863,0
-0.5069453446519884,0.27506757046943686,0.16368233665111795,0
-0.37259801671283477,0.4177999196434228,0.3062557491077279,0
0.05998039558753432,0.8586092604718302,0.7469705761071864,0
-0.36114325666600755,0.44556086353917046,0.3338926072854141,0
-0.4073160659964463,0.4073060871275342,0.29567370120448194,0
-0.3247784569116764,0.4976029891465027,0.3860723971188179,0
-0.5205063395093548,0.30947417382870157,0.19811176151177193,0
-0.42307951292466195,0.4143383885758688,0.303210984787453,0
-0.7467072257258335,0.09798496385047867,-0.012840178987078954,0
-0.19312226463827536,0.6586797247320844,0.548224499329933,0
-0.3977588138776905,0.46098713185786,0.35096986475576397,0
-0.2584015546237328,0.6071211822158055,0.4976102788416016,0
-0.6218292801303604,0.2503017942943526,0.1413660046922892,0
-0.11820558072658038,0.7603641233346639,0.6520725220937416,0
-0.42290707202481337,0.4619303333683067,0.3543522994307516,0
-0.6340673889062174,0.2568656034709522,0.15007079982586594,0
-0.49853784384620503,0.39831746966877957,0.29237582293604375,0
-0.4672186803822854,0.43538457169544065,0.33036625160498245,0
-0.16262045006084164,0.7455552762628993,0.6415306750344514,0
-0.6358677234033567,0.27770396630561694,0.1747436779341351,0
-0.6571147334533591,0.26167539763674263,0.1598501970886668,0
-0.3189913030632673,0.6048387718571164,0.5042195941826888,0
-0.2697676528049662,0.6589229286331836,0.5595808480000596,0
-0.6623785775082819,0.27099216933965,0.17299837799305698,0
-0.6908707935062799,0.24699890998787807,0.15042469714260578,0
-0.3494117944597631,0.5927748255676535,0.49769155623716965,0
-0.4045940399726849,0.5417266615905378,0.44820575535854845,0
-0.3402963179648046,0.6099748718684784,0.518087781608266,0
-0.5547419840066066,0.3992953793225987,0.3091135698694885,0
-0.845016971728912,0.11260156570973628,0.0241964924920553,0
-0.2612812599075563,0.6997328046663062,0.6131758923002122,0
-0.6577716286004253,0.3064517056921917,0.2218143265457635,0
-0.6297955982259881,0.33745017518548304,0.254803627917471,0
-0.5489078098284861,0.42117303628290065,0.3405885243615501,0
-0.3287208241306734,0.6440072299049698,0.565555840112334,0
-0.48123798398511014,0.4939489523949447,0.4177016333221135,0
-0.6661190319293233,0.31133803804613147,0.23736557858480792,0
-0.23079703842709873,0.7487410309353509,0.6771140387712096,0
-0.6251368102997726,0.35629277655864044,0.28708165667190766,0
-0.7541473152238776,0.22898399739284486,0.16225893057154067,0
-0.429495117659346,0.555147857018867,0.4909787783901499,0
-0.4081809501299705,0.577783388884886,0.5162399664699405,0
-0.6900876946813375,0.29700751488430377,0.23815912818220994,0
-0.7158250939052673,0.2722103343593962,0.21612605296541393,0
-0.527258566292508,0.4615263087689055,0.40827487103260557,0
-0.2323152546661043,0.7570282132671574,0.7066780049958219,0
-0.5275616778051495,0.46214948508499476,0.41476851829770495,0
-0.8215615556875095,0.16832639828393314,0.12398229002175193,0
-0.20235164649695175,0.7875222267381188,0.7462821779357678,0
-0.4565683089647799,0.5331006817739811,0.4950314561983972,0
-0.5196253069041669,0.46964810760940356,0.4348160108705522,0
-0.448687471852086,0.5399998186775123,0.5084706773168176,0
-0.5031607055667672,0.4847500970871717,0.45658923774891014,0
-0.46566656122357714,0.5212776113772929,0.4965498400682802,0
-0.29422610766705787,0.6915615522072401,0.6703311336501241,0
-0.5075625588260473,0.47687900287641793,0.459209639961871,0
-0.5910662280805731,0.391839984884371,0.3777947982274559,0
-0.6133441489413578,0.36783783717057,0.35747934477653126,0
0.02681237291471561,1.0060816639905592,0.9994717610352701,0
-0.6600859000466479,0.3170826751286542,0.3142826138589252,0
-0.05620633468323749,0.9186739883281745,0.9197443580871043,0
-0.4413433398881183,0.5310617164683604,0.5360624238508838,0
-0.7715582727850394,0.1981850612500765,0.2071753103938363,0
-0.3363593322485897,0.6305364195492045,0.6435746925658463,0
-0.3293744692919379,0.6344884728949203,0.6516325104468782,0
-0.7587338687014028,0.20191170569363798,0.2232184877214478,0
-0.47160050455315794,0.48564384956334794,0.5111695761684935,0
-1.0066193747448762,-0.052959351354420814,-0.02315927886615765,0
-0.39715045105452507,0.5527429093828062,0.5868719114730575,0
-0.4623317793921223,0.483613400095533,0.5221250792988624,0
-0.28474944274304687,0.6570668878604893,0.700014137034541,0
-0.5739893148613089,0.36351838463158415,0.4109532237149196,0
-0.40610994110942134,0.526910266207006,0.5788838241382813,0
-0.07415395978749834,0.8542008506998955,0.9107633475265969,0
-0.7984348845768701,0.12507761588733662,0.18627834506877822,0
-0.3463652095647386,0.5721290939711967,0.6380164048804385,0
-0.962472917077321,-0.04917163647659456,0.021449644152709946,0
-0.4326611948911496,0.47527333204606315,0.5506749919204594,0
-0.646565028102219,0.255830143866727,0.33605759717020756,0
-0.3186195175819181,0.5780648614399997,0.6631625103588269,0
-0.5767023162860561,0.3141010287891528,0.4041122470767037,0
-0.685633400663708,0.19911989984112596,0.2940870166086551,0
-0.5557025800446653,0.3228329287761605,0.42279721251380814,0
-0.3475290455594736,0.5246222208381507,0.6296238636704743,0
-0.5523658278158091,0.3132360743820173,0.42331417656227077,0
-0.1954099096434483,0.6634788678459042,0.7786714224932343,0
-0.5211824833654554,0.330830802190645,0.45117468027432195,0
-0.7341764522596863,0.11080039914245005,0.23633133471719198,0
-0.4591705408862085,0.3786103905632952,0.5093629662596886,0
-0.31694403817505573,0.5134829750546335,0.649490607828602,0
-0.3941207292673537,0.4287958858014985,0.5700908129466944,0
-0.5375391341720799,0.27771215159475865,0.4243254170217172,0
-0.6609175884701175,0.14651501579997073,0.2984764565857884,0
-0.4074516850688644,0.3920104942696149,0.5493487274818578,0
-0.7364761958502677,0.05486545335593307,0.2176078631544196,0
-0.16613978148848274,0.6169328997482243,0.7851056247682612,0
-0.11470748021150778,0.6599494913603419,0.8335774123809301,0
-0.1329259453600921,0.6331702994151469,0.8122770273156085,0
-0.5689676928431364,0.18842456062679994,0.37303242463520936,0
-0.23307761562824766,0.5154691623422807,0.7055991985790215,0
-0.5111229177179868,0.22843870819170253,0.42411064851139824,0
-0.0825270594242864,0.6479115724349989,0.8491438335700012,0
-0.1511913278798841,0.5699883290662424,0.7767980020747904,0
-0.3127360214273929,0.39905056703503106,0.6114534070571251,0
-0.3285285934706335,0.37373274600042766,0.5917431623243912,0
-0.838660733322649,-0.14605488491691165,0.07757616152571739,0
-0.42361045150574594,0.25921162716034907,0.4884749927634826,0
-0.2892960727669232,0.38361594544096744,0.6185219454872315,0
-0.4311827992199565,0.23169487990837115,0.47225244725878096,0
-0.19925916898260956,0.45346192826398346,0.6996786050200191,0
-0.5893625642428103,0.05308176743694892,0.30496369692962444,0
-0.6661557998451493,-0.034106335431093704,0.22344558367730555,0
-0.7241420277174444,-0.10260342784577092,0.1606218039558837,0
-0.3486460839604548,0.26226778051269384,0.5311682272681113,0
-0.5450267480144789,0.055150658180970064,0.32972679465453936,0
-0.20051513771920634,0.38881625640662176,0.6690671235260497,0
-0.2630671241935685,0.31531089381800637,0.6012340926743547,0
-0.4158819068054677,0.1514375810002499,0.4430292671905686,0
-0.1006428443244819,0.4555151888843358,0.7527700671988053,0
-0.45882572176799885,0.08607018143891085,0.3889815008943288,0
-0.5382963686694144,-0.004761003063686875,0.3037985461576778,0
-0.21751362134138738,0.3045650852198861,0.6187631881717506,0
-0.39453300737050795,0.1159952227363627,0.4358207348055505,0
-0.2196824538175904,0.27920380385916876,0.6046441082903611,0
-0.6021249837532254,-0.11496985612684948,0.2160711485587728,0
-0.3400539484432372,0.13528324630614336,0.47190938093189483,0
-0.3909611028609793,0.07247372693058902,0.4146679404778793,0
-0.6715560003528541,-0.2201055813911197,0.1276381772153502,0
-0.4634755208170924,-0.024089157377460396,0.3291841278017623,0
-0.2105170514890759,0.21672802739201152,0.5755093346133844,0
-0.33324604313849143,0.08178295178192695,0.4460492894116824,0
-0.7148107773917038,-0.31207022272148527,0.05765666588269108,0
-0.46747191679740885,-0.07708970257875268,0.2980717694313788,0
-0.1262163294375937,0.25174011268675595,0.6323087124289546,0
-0.1483044147334069,0.21716130417556312,0.603108088263578,0
0.1654826960917662,0.5183952326394,0.9096897707321607,0
-0.06804296898465603,0.2722564289725812,0.6688668048966379,0
-0.3914344046036723,-0.06380558812087808,0.33808722511631467,0
-0.11252674637464721,0.20237656900728648,0.60951693654789,0
-0.36125758994316326,-0.05913216263554601,0.3532193959259553,0
-0.022357211358866563,0.26694048243035773,0.6844653910419417,0
-0.43386550985847316,-0.15744284514637552,0.265216097806353,0
-0.22962728822083978,0.03387560957480605,0.46162779973739254,0
-0.3079428689565914,-0.05740191088644484,0.37540127161354875,0
-0.05023368386253968,0.18730573348977667,0.625116189759885,0
-0.17696801617295155,0.04753283754685264,0.49030538973604487,0
-0.05071464114666327,0.160713209838007,0.6084012255869535,0
0.0463531706942385,0.244676168860248,0.6972315664405675,0
-0.2424579483038997,-0.05726905934211865,0.4001041944745767,0
-0.5101208820829629,-0.33809276086295964,0.12404738559342443,0
-0.6421679688106038,-0.48332467240122756,-0.01647002867690689,0
-0.27457479460200757,-0.12893777551251692,0.3425775449203749,0
-0.12414303930453242,0.008268857076153366,0.48438961541795567,0
-0.47730636919057146,-0.35813583175685576,0.12253371476004177,0
-0.3664383230026924,-0.2605227701034072,0.22463751158444745,0
-0.34798383073852657,-0.2553342763409099,0.23425729226374897,0
-0.25185776357978695,-0.1724826095916807,0.3214794108010993,0
-0.4691134174138372,-0.4030184537746034,0.0952518051323602,0
-0.33341990798457466,-0.2806083132857899,0.22190660179776117,0
-0.11941273631240237,-0.07988507894786578,0.4268095503433904,0
-0.21840356051916454,-0.19215780036367033,0.318650251316616,0
-0.09843556630884827,-0.0854670569250461,0.4293867856047147,0
0.026062206988687053,0.025760715616102714,0.5445913882094203,0
0.05123532042259407,0.037673678626278184,0.5604109020691127,0
-0.4392887622126771,-0.46609810756877346,0.060474080241409156,0
0.09164838972079849,0.05160637988980077,0.5819406498167291,0
-0.22829049322300884,-0.2815475410565968,0.252474644805307,0
-0.18696783337825945,-0.2534197107099685,0.28421495314659545,0
-0.3740737159638255,-0.45369763813267694,0.08747280652537165,0
-0.3406132273613096,-0.43338383994427243,0.11124444190559973,0
0.19127999663309087,0.0853906109094533,0.633397553089611,0
0.053468375508303814,-0.06550931065922327,0.48579589522811617,0
0.057457714019479245,-0.07457525241243723,0.4799466146108149,0
-0.310023363149724,-0.45507605063603324,0.1025796831374986,0
0.05754779868481279,-0.10048652057715486,0.46021910819809364,0
-0.29836050102527595,-0.46933584218452495,0.09433454724716989,0
0.037633272186205075,-0.1462399703664835,0.4203088978577703,0
-0.21925151958311484,-0.4159770428767844,0.1533628901444862,0
-0.3165736121277591,-0.5261033063383893,0.045939161045462806,0
0.018466463624970002,-0.20381681398169205,0.37083855688682926,0
0.04240728482274742,-0.19257652293166594,0.38460103639498533,0
-0.17801920387610332,-0.42564803526431866,0.153959929936288,0
0.5158132916326217,0.2555973834393373,0.8375429212558576,0
-0.33961997411531475,-0.6123625854072698,-0.028173341733636947,0
0.07605811399726359,-0.20914841372952486,0.3771896530005973,0
0.3232891099445622,0.025683851004049796,0.6140748596894108,0
-0.04893494279949733,-0.3588713640521364,0.2314757252063845,0
-0.08288549171404809,-0.40508313804676693,0.18712220841669663,0
0.006638492396863097,-0.3277480892732148,0.26621674760663305,0
-0.16426752414515997,-0.510768415185159,0.08485622073522739,0
0.16297545753338394,-0.19556279743281077,0.4016210406613745,0
0.06520186532214714,-0.3052945058573868,0.29334705140871475,0
0.48670784966269637,0.10433489458982181,0.7043318215018775,0
0.046479370328726705,-0.3476863698232352,0.253562730546996,0
0.5357791409437028,0.12990666246145338,0.7323039135495593,0
0.1372941486800758,-0.28019679245152807,0.32324378041371704,0
-0.013502928979938822,-0.44252184758868823,0.1618564325031141,0
0.32056627121852466,-0.11988795007889569,0.48532165790376847,0
0.3372195809110283,-0.11457509897504625,0.4913587138321356,0
0.17468535871117857,-0.28835278708196177,0.3181973850324692,0
0.18259890032454895,-0.29158359126310274,0.31547439369084046,0
0.419100728044104,-0.0661248833611418,0.5413316887307111,0
0.35811713009449414,-0.1380482912648866,0.4696969849575192,0
0.30428256844992935,-0.20271729149781828,0.4052061706769541,0
0.05080359676588306,-0.4669232916878562,0.14106722542726138,0
0.13824301156767102,-0.3901014797752793,0.2178443709685919,0
0.27237939104555886,-0.26647128560901534,0.3413176098791351,0
0.5789384656160839,0.02969498922841113,0.6372140959176948,0
-0.040802328808935334,-0.6003232756911231,0.00681268709426569,0
0.02371050227589394,-0.5459706669187772,0.06066829857017811,0
0.017397492663053377,-0.5623247568055527,0.04370288315383536,0
0.22146128405762508,-0.3681810352416736,0.23712049972879046,0
-0.05407405177575492,-0.6535135878689677,-0.049053364796308646,0
0.1632082470217538,-0.4459038363999785,0.15759946435032365,0
0.2138961846626159,-0.40476198670660984,0.1976684018669056,0
0.3560916127053181,-0.27198442417007995,0.32925670717481825,0
0.052617397431208246,-0.5847465466406002,0.015188651600316128,0
0.18707596781512353,-0.45944421679741865,0.1390680661505404,0
0.34852057455573526,-0.30702250344318105,0.28994960034984407,0
0.15069597563626394,-0.5137349962619449,0.08157940760705804,0
-0.1872376241575883,-0.8604198666138939,-0.2668809154593837,0
0.1722226423481596,-0.5095726522560629,0.0820728863721979,0
0.38997175216245505,-0.3002968101960022,0.2893371741819162,0
0.20806890273464257,-0.490531606380436,0.09697252532298906,0
0.1857923467828772,-0.520997281154642,0.06425856806010924,0
0.48729873968390536,-0.22753570215411928,0.3553533287699351,0
0.14424012512028958,-0.578493378932379,0.0019102173998365862,0
0.6547281284758202,-0.07575726983410813,0.5020422206756171,0
0.2079706205988068,-0.5301181184939125,0.044958565677983106,0
0.07661888406968209,-0.6689232878242094,-0.096688114075831,0
0.515756982905972,-0.23708739055910863,0.3321875908878491,0
0.3379317210561249,-0.42206233100280377,0.14413382430880461,0
0.15161576043145295,-0.6153741872331154,-0.052375417958323914,0
0.4709756682126587,-0.3028551640237228,0.2568277591802498,0
0.6055645924727038,-0.17495091744323438,0.38129782549911,0
0.21718313774553866,-0.5698596795015831,-0.017163299157843703,0
0.5616883599720778,-0.23172326341228566,0.31730274988943113,0
0.3028201836617303,-0.4968006466322317,0.04843719914057992,0
0.4738132494275525,-0.3318561235209136,0.20947598427301983,0
0.4944510030591359,-0.3171052164549125,0.2202038390389927,0
0.6696968499817582,-0.14758352154912358,0.38558544955000934,0
0.3445050465807155,-0.4783358175057222,0.050576345427674904,0
0.33729288216745357,-0.4909438838142721,0.03359508159748989,0
0.3929565496198071,-0.44051063027058696,0.07953910875800828,0
0.38747697602691406,-0.45105426648379776,0.06439060385589748,0
0.34951238482147506,-0.4939157398888867,0.016809032049637407,0
0.4650698694974229,-0.383087162166638,0.12280272025990606,0
0.4424401923352363,-0.41027701064870864,0.09066365572895027,0
0.6650458543304895,-0.19206205851224506,0.3038155557845156,0
0.22751244885100297,-0.6338160212386219,-0.14311477866623615,0
0.29350532139563085,-0.5718728969632862,-0.08646080353980264,0
0.28015764516063774,-0.5890988910107005,-0.10908815617039541,0
0.47404788647055024,-0.3989149505575201,0.07558280996189529,0
0.39638751653037396,-0.48010905296706397,-0.011235263174222094,0
0.6384311752628355,-0.24142604203144402,0.22171342551992085,0
0.4703283181764006,-0.41271598117555386,0.04457948298641009,0
0.4644176233902065,-0.4216397464968058,0.029702728882624235,0
0.4682262273268356,-0.4206697911296463,0.02461143112251233,0
0.3953830334239113,-0.49617683658389844,-0.057064385561759974,0
0.05861772227235312,-0.835430862649053,-0.4025939296299012,0
0.16261603057484064,-0.7337458284709932,-0.30729036392178904,0
0.21103445737604237,-0.6874649663495587,-0.26749609957235654,0
0.39271394234617635,-0.5077471034754173,-0.09436911787151753,0
0.24561453428596158,-0.6566319934381544,-0.24994830190101947,0
0.15720683874627694,-0.7466488686122985,-0.34676198905491923,0
0.4928447952740006,-0.4124436629097823,-0.01945519393215847,0
0.39854247247558533,-0.5080022167073232,-0.12201281340969472,0
0.47326347114170875,-0.43436087370536086,-0.05547022365280079,0
0.29271076388558087,-0.6158166412660088,-0.24412344060996083,0
0.6633924137349203,-0.24586147178998993,0.11853659844769664,0
0.28874155667859747,-0.6210622801316017,-0.2640559826565898,0
0.11398711188439986,-0.796190233335238,-0.4466712889152433,0
0.6473755573244908,-0.2629989749569429,0.07893812136312445,0
0.6128556562717772,-0.2975398985077708,0.036721962925962026,0
0.23526545387429107,-0.674975150811889,-0.34848077997110605,0
0.6525310681555276,-0.25737884093148633,0.06125693731568094,0
0.6138156922553327,-0.29558803784391946,0.015099221940629765,0
0.42590826229437606,-0.48281410248809364,-0.1801640886835065,0
0.5321210669779117,-0.3757450780643834,-0.08121981739639898,0
0.6532275101144686,-0.2536079274124981,0.03270631511584873,0
0.5438094516595173,-0.36182119185725153,-0.08380296874635891,0
0.8932052198637044,-0.011046978942697572,0.25859150854336044,0
0.5662719646888302,-0.33642860889146164,-0.07525226705341768,0
0.279095583293545,-0.6218806889873516,-0.3692475757590007,0
0.46315714786974843,-0.4359226856002713,-0.19191253624592247,0
0.6973110794943428,-0.1997007501888454,0.03560806811408565,0
0.30647626362630354,-0.5882966036508076,-0.36176609535150483,0
-0.21111481808271942,-1.1034784043529957,-0.885801776902041,0
0.4889889520250002,-0.40079570815170695,-0.19204710466483307,0
0.610257381506576,-0.27677941432636044,-0.07703153083431544,0
0.26858895483262696,-0.6155317783855982,-0.4248558447483004,0
0.2966545340210305,-0.5843827112470541,-0.40284847234249976,0
0.23309099857900406,-0.6446961391021274,-0.4723718362945944,0
0.3850047102567758,-0.48936653846256417,-0.3263188913545954,0
0.7328271040791267,-0.13796334492259535,0.015742466604811045,0
0.6198749455407744,-0.24717069575072054,-0.1028703422960982,0
0.8735144148619295,0.010376654585139256,0.1452095022338905,0
0.3080054425670794,-0.5510623297778647,-0.4257574438397078,0
0.35882488629510756,-0.49601178905532417,-0.3802937121401967,0
0.4884202369281838,-0.3620252614483157,-0.2559512158218648,0
0.35388765624675056,-0.4920076452437959,-0.3956332119838581,0
0.8687275690835801,0.02754039359026078,0.11416129041721745,0
0.5325990151497647,-0.3037232265122067,-0.22690811767115948,0
0.43391966528682857,-0.39738198620022525,-0.33042322920754424,0
0.8510036788279551,0.02487709242446301,0.08193063624469965,0
0.7290961862129228,-0.09170207130269475,-0.04460088492543596,0
0.6407085207646432,-0.1746093845516673,-0.13750596865559533,0
0.5081328049856415,-0.3015539944146843,-0.2744920169668653,0
0.5334111753009794,-0.2704950628708834,-0.2535164332718857,0
0.1963507547542675,-0.6016267937921806,-0.5947716497276144,0
0.6859821472763892,-0.10591993837081087,-0.10922663301311747,0
0.3691647639452747,-0.41651646855026736,-0.43002155811404214,0
0.5884793168117755,-0.1908370828846635,-0.2145753145387178,0
0.7055578146580846,-0.06725121046013902,-0.10125551059943319,0
0.9528136097471749,0.18665303618008328,0.14235157329958142,0
0.5395940152678513,-0.21977852118848012,-0.27440639792792576,0
0.795209047026745,0.04276261555637334,-0.022219072391083228,0
0.5685008651830368,-0.17688293704068025,-0.25224396951773004,0
0.7991078441166288,0.060921626201779044,-0.02484241021450878,0
0.3970256934448908,-0.3338295795302876,-0.43001839587609075,0
-0.048320163804813465,-0.7717127505179204,-0.8783462302363223,0
0.677384109059167,-0.038415693894143954,-0.1555118191353093,0
0.3512622670113763,-0.35681632265991836,-0.48439116591988596,0
1.01345851291214,0.3132278742888229,0.17516015814249525,0
0.7050286730558909,0.012771008084126512,-0.1358018106023857,0
0.6641496057282175,-0.020011801177840183,-0.17910001965064415,0
0.3936186165589328,-0.28232500870024096,-0.45193698499709545,0
0.8927898045473718,0.22518370142749833,0.045041554882465085,0
0.34983645924042484,-0.3093141862002871,-0.49999096379597696,0
0.387349463427957,-0.26322961521397475,-0.4644435274322176,0
0.4286502563714194,-0.2132429938398923,-0.42499458181390115,0
0.619603566160585,-0.013491462139490096,-0.23577929975817552,0
0.5346367713023777,-0.08954953001255425,-0.3223702195189549,0
0.10466253991934621,-0.5105064375870136,-0.7538546055822555,0
0.722936411414544,0.11689142686134443,-0.13697686699283054,0
0.5540934937513483,-0.04272277539232665,-0.30710186006359197,0
0.33358500625520726,-0.25389979029769105,-0.528778345560816,0
0.3309766690521312,-0.2470758811648761,-0.532440599250335,0
0.7133482146993841,0.14482668339542287,-0.15100890024925173,0
0.47199019201306164,-0.08690356626808424,-0.3931927271785084,0
0.3423072236299244,-0.20686404284992221,-0.5235875005789288,0
0.7692678407374076,0.22991173308069857,-0.09722474815683757,0
0.46221053704197446,-0.06723981251028749,-0.4047660507890749,0
0.1286313542906541,-0.39082472115596445,-0.7387154569725911,0
0.22809298981378065,-0.2812823938986541,-0.6395103752505925,0
0.16389783717321188,-0.33531255019202894,-0.7038485335309843,0
0.39198907880484724,-0.09697413480637568,-0.47578688640828,0
0.4723752570188616,-0.006260746373715032,-0.39531704412558694,0
0.4849187561240761,0.016687845193569292,-0.38257679041023396,0
0.31747750755686216,-0.14027259570913486,-0.5497083773026745,0
0.6978878756620517,0.25069211586362705,-0.1688756393311785,0
0.4136508395418639,-0.02291923228028117,-0.45257781161633326,0
0.22186616864554998,-0.20400907341557142,-0.643715354232638,0
0.3430175958163223,-0.07209588838540269,-0.5218047791106595,0
0.28244242134285635,-0.12184460108092544,-0.5815090459324427,0
0.2744862179939015,-0.11891187293609193,-0.5884828570416801,0
0.5074993687881821,0.12505043531437693,-0.354376119616437,0
0.49890890452274195,0.1274671016368896,-0.36176210808132103,0
0.3110998127758586,-0.04927914782319876,-0.5482561550429509,0
0.5167052163664377,0.16744254019392835,-0.34122547276685417,0
-0.08912507862285374,-0.42722030543705225,-0.9455206050885165,0
0.4170213238991124,0.09014242699637513,-0.43772952060079784,0
0.4878611495465545,0.17224517203841283,-0.3651358730693329,0
0.5616270244620625,0.2573182585502568,-0.2895074303552373,0
0.581016480360518,0.2880569152347782,-0.2681470692971127,0
0.5846633662561806,0.30309268284497787,-0.2624213639078707,0
0.25956893924061325,-0.010575494556203394,-0.5853294945186797,0
0.1848597818183205,-0.07382335177795199,-0.6577453303632117,0
0.07751548003990955,-0.16967362388580703,-0.7626897513623556,0
0.515464036091757,0.2797993668708092,-0.32223523545046506,0
0.47489501035717485,0.2507828536026822,-0.36019271642812406,0
0.07246480341504435,-0.1400690927376543,-0.7599063018755157,0
0.16821944980016523,-0.03271276911274609,-0.6613304793021217,0
0.37333353384542234,0.18402407592455497,-0.4532912002126993,0
0.5282747298522732,0.35060678288387853,-0.2953213398430319,0
0.4556334871603615,0.28962346688885454,-0.36483101199465423,0
0.4273117654868221,0.2729737534977921,-0.38991883359803386,0
0.26051712625622353,0.11786287051440701,-0.5533778332832373,0
0.3622727536231176,0.23131166949041998,-0.4481854302561724,0
0.17507073876404203,0.055809910496815524,-0.6318501499035332,0
0.2150736802479633,0.10751786297260425,-0.5882100233175209,0
0.6632888934061212,0.5674405155719917,-0.1362583778193543,0
0.4116836696759993,0.32754283598453565,-0.3840285775069061,0
0.13948594353552532,0.06705043834433796,-0.6522933562103321,0
0.1964431082573297,0.1357083994579582,-0.5913060016259334,0
0.037169658389300586,-0.011871098242770828,-0.7464527127219813,0
0.44383479226302747,0.40647883627842607,-0.3355649971149799,0
0.3782714578818654,0.3525888490194656,-0.3968106250646062,0
0.1983380603278449,0.18431504881421878,-0.5723319219481666,0
0.18584397412311232,0.18346452015956882,-0.5803202557788613,0
0.3600720533188723,0.36931783376804384,-0.4014935269949476,0
0.3091696371594399,0.3300200526935815,-0.4477051626721689,0
0.24676487937238462,0.27919706208126477,-0.5053277871085347,0
0.2951210356613709,0.3391098571175866,-0.45209893420481834,0
-0.056248843499045215,-0.0007307637196412586,-0.7985063545415829,0
0.21375813766378554,0.28077585231866875,-0.5234479647222566,0
0.15335463852217257,0.2318401310047034,-0.5787119289403692,0
0.5431256689247098,0.6330448584580863,-0.18371407197022632,0
0.4041854224282988,0.5055020148229288,-0.31734104580075484,0
-0.2233304930753499,-0.11065499466336642,-0.9394580988734076,0
0.24263970852372135,0.36663342465276555,-0.46800431206174314,0
0.11170184765395674,0.24697091337781837,-0.593374742432787,0
-0.010026582562151748,0.13647279688025343,-0.7094527847317253,0
0.005304488922261347,0.16298699095121857,-0.6883892660104615,0
0.21303317025873145,0.38184946141201226,-0.47484698630490124,0
0.27202909772338874,0.4519277155579161,-0.409957227471281,0
0.20323550160597695,0.3941628684677222,-0.4727776871521475,0
0.21998013010902168,0.4218805673199777,-0.4499815547309043,0
0.24338447715699033,0.4562002196156525,-0.4204482833751588,0
0.1394723661801576,0.3631435773719109,-0.5181550061041259,0
0.14424181480354975,0.3787066022172257,-0.5071046709497917,0
0.1323998801240154,0.3775943110708526,-0.5125911955287615,0
0.2376315041988778,0.4934896220299949,-0.4009306214014028,0
0.3352473836546209,0.6017012243730492,-0.29681324430983713,0
0.0569155117954505,0.33389512105870905,-0.5685720719149487,0
0.2966827036203273,0.5841161541294051,-0.32216129862387627,0
0.244014750328109,0.5418281595986918,-0.36811615092832645,0
0.014887238851994888,0.32300478736364374,-0.590462067712591,0
0.6622956795421027,0.9806396292610722,0.0637954275875906,0
-0.08097724743907733,0.24751346583217518,-0.6725620264600116,0
-0.2902671869913846,0.048288771812571074,-0.8748711239983435,0
0.0034811726515980024,0.3520189982210317,-0.5740776099911117,0
0.12707345404525242,0.485507926837734,-0.4433769259377808,0
0.2580308423696797,0.6262749223908268,-0.30524895787468465,0
0.14797372466586595,0.5259385721386666,-0.4080743969748515,0
0.18919503765499804,0.5767900340303351,-0.3595613915638868,0
0.19692132382229874,0.5940540931257995,-0.34448449087051575,0
-0.2167883609978665,0.189788069512343,-0.7507857372751123,0
0.24161375040147956,0.6575380166543505,-0.28491846811909527,0
0.0741395886265851,0.49931417374115605,-0.44487186351044467,0
-0.22734872782981408,0.2069769904903132,-0.7387849216679413,0
0.0778464562203176,0.5212224762672135,-0.4259611099431733,0
0.021792467830179726,0.4741163355604952,-0.47433422948082266,0
0.0370457832243589,0.49821344558844805,-0.45134893774200757,0
-0.22310102570214332,0.24680480309284894,-0.703713801834205,0
-0.008765959457016553,0.469770856555181,-0.4815479664127731,0
-0.19854055190490533,0.28851854552621314,-0.6634441144630694,0
0.20636320759113264,0.7018343787627934,-0.25061538926928195,0
0.10216009153585427,0.6059316518667406,-0.34684817687506536,0
0.08018627620926688,0.5921450894592484,-0.36080746400253944,0
-0.08531928552771859,0.4347122182478179,-0.5182554650726149,0
-0.3601558364964873,0.16783239501854452,-0.7849925942937954,0
-0.17117082155157115,0.36465680053496796,-0.5878674718382279,0
-0.04854354291298912,0.49500478444954665,-0.4570605789989198,0
-0.40562636876384567,0.14552265694399913,-0.805925466611863,0
0.21851586132121253,0.7771442835328111,-0.17352816030874935,0
0.05215660471557383,0.618141853628818,-0.33159639200135205,0
-0.21499636355303636,0.35822190146945365,-0.5904235789989687,0
0.033320714812247104,0.6136469719454605,-0.33374715821711887,0
-0.26518117514732353,0.32212686428390735,-0.6238573425256373,0
-0.4066772258296568,0.18748522806630846,-0.7569305247553586,0
